Source,Target,Type,Id,Label,Weight
153,534,Directed,3640,,0.010956
153,1018,Directed,3639,,0.019069
154,104,Directed,1611,,0.047107
154,159,Directed,1613,,0.087507
154,428,Directed,1609,,0.095064
154,564,Directed,1610,,0.033811
154,645,Directed,1614,,0.002041
154,828,Directed,1612,,0.056746
155,97,Directed,4699,,0.082892
155,597,Directed,4698,,0.023359
156,261,Directed,1167,,0.054704
156,470,Directed,1171,,0.0408
156,593,Directed,1165,,0.062355
156,716,Directed,1166,,0.021498
156,856,Directed,1172,,0.064343
156,885,Directed,1168,,0.045462
156,1057,Directed,1170,,0.050767
156,1104,Directed,1169,,0.012551
157,121,Directed,4623,,0.050967
157,924,Directed,4625,,0.05251
157,1040,Directed,4624,,0.085153
157,1181,Directed,4622,,0.008977
158,540,Directed,732,,0.071586
158,570,Directed,731,,0.019191
158,708,Directed,730,,0.025209
158,721,Directed,735,,0.031067
158,873,Directed,729,,0.095063
158,875,Directed,734,,0.051677
158,1097,Directed,733,,0.085699
158,1180,Directed,728,,0.069013
159,7,Directed,4521,,0.024462
159,452,Directed,4522,,0.036551
159,510,Directed,4517,,0.071243
159,689,Directed,4524,,0.070765
159,736,Directed,4523,,0.068051
159,744,Directed,4527,,0.056664
159,869,Directed,4518,,0.037973
159,948,Directed,4519,,0.026283
159,964,Directed,4526,,0.025008
159,1045,Directed,4525,,0.072939
159,1268,Directed,4520,,0.009697
160,41,Directed,500,,0.016945
160,154,Directed,499,,0.037075
160,905,Directed,503,,0.041312
160,908,Directed,501,,0.079752
160,1048,Directed,498,,0.052546
160,1246,Directed,502,,0.02131
161,153,Directed,4509,,0.072027
161,253,Directed,4511,,0.016458
161,1094,Directed,4508,,0.079963
161,1115,Directed,4510,,0.013307
162,372,Directed,847,,0.064607
162,414,Directed,845,,0.066457
162,650,Directed,848,,0.053656
162,825,Directed,846,,0.048244
162,943,Directed,849,,0.033369
163,146,Directed,233,,0.044111
163,148,Directed,236,,0.035493
163,251,Directed,232,,0.026149
163,458,Directed,230,,0.00174
163,590,Directed,231,,0.066304
163,950,Directed,234,,0.03303
163,1163,Directed,235,,0.099748
164,588,Directed,5658,,0.003003
164,1231,Directed,5659,,0.082322
165,14,Directed,2028,,0.039185
165,667,Directed,2026,,0.043342
165,881,Directed,2027,,0.06433
165,1252,Directed,2029,,0.023555
166,176,Directed,3811,,0.083491
166,414,Directed,3808,,0.095367
166,607,Directed,3809,,0.00596
166,791,Directed,3810,,0.088273
166,1064,Directed,3807,,0.099465
167,425,Directed,927,,0.031734
167,439,Directed,929,,0.095961
167,775,Directed,928,,0.063884
168,55,Directed,4528,,0.065942
168,331,Directed,4529,,0.021929
168,1039,Directed,4530,,0.03082
168,1258,Directed,4532,,0.045401
168,1289,Directed,4531,,0.059675
169,277,Directed,3572,,0.052534
169,596,Directed,3569,,0.040089
169,935,Directed,3570,,0.095011
169,1080,Directed,3571,,0.03557
170,9,Directed,818,,0.073697
170,417,Directed,819,,0.037453
170,801,Directed,813,,0.073726
170,809,Directed,814,,0.058978
170,985,Directed,815,,0.052079
170,1107,Directed,817,,0.080463
170,1250,Directed,816,,0.097901
171,20,Directed,1395,,0.033872
171,109,Directed,1400,,0.043234
171,116,Directed,1396,,0.020728
171,177,Directed,1397,,0.054633
171,412,Directed,1394,,0.012462
171,485,Directed,1399,,0.035409
171,731,Directed,1398,,0.086485
171,1093,Directed,1393,,0.045666
172,225,Directed,2123,,0.095893
172,332,Directed,2120,,0.028985
172,344,Directed,2124,,0.078371
172,383,Directed,2122,,0.070945
172,750,Directed,2121,,0.029067
172,1123,Directed,2118,,0.037433
172,1267,Directed,2119,,0.066278
173,20,Directed,2657,,0.062287
173,98,Directed,2659,,0.099697
173,604,Directed,2656,,0.076453
173,832,Directed,2658,,0.083385
174,256,Directed,3847,,0.061785
174,328,Directed,3849,,0.007563
174,727,Directed,3848,,0.004489
175,435,Directed,5080,,0.051551
175,442,Directed,5082,,0.065593
175,732,Directed,5081,,0.062369
176,159,Directed,5083,,0.024963
177,202,Directed,4249,,0.065286
177,252,Directed,4250,,0.045479
177,697,Directed,4248,,0.096751
177,1140,Directed,4251,,0.034757
178,474,Directed,5338,,0.032541
178,594,Directed,5340,,0.023967
178,603,Directed,5341,,0.018502
178,1033,Directed,5337,,0.054748
178,1160,Directed,5339,,0.034187
179,413,Directed,3920,,0.037444
179,456,Directed,3919,,0.021325
179,506,Directed,3918,,0.080525
179,820,Directed,3917,,0.011388
180,52,Directed,6081,,0.00207
180,196,Directed,6078,,0.075195
180,513,Directed,6079,,0.010271
180,1076,Directed,6077,,0.076043
180,1178,Directed,6080,,0.080187
181,61,Directed,1035,,0.051752
181,239,Directed,1036,,0.070154
181,704,Directed,1037,,0.052335
182,52,Directed,3300,,0.081057
182,74,Directed,3298,,0.046159
182,845,Directed,3299,,0.021742
182,1134,Directed,3301,,0.025262
183,116,Directed,2200,,0.005196
183,220,Directed,2198,,0.095629
183,546,Directed,2197,,0.084771
183,798,Directed,2199,,0.090191
183,863,Directed,2201,,0.02459
183,1204,Directed,2202,,0.021123
184,142,Directed,6172,,0.063569
184,473,Directed,6173,,0.096452
185,64,Directed,4711,,0.099045
185,195,Directed,4713,,0.061411
185,314,Directed,4716,,0.007898
185,332,Directed,4712,,0.062518
185,349,Directed,4714,,0.003185
185,1088,Directed,4710,,0.03297
185,1199,Directed,4715,,0.042869
186,287,Directed,266,,0.048738
186,586,Directed,268,,0.006509
186,703,Directed,263,,0.048727
186,886,Directed,265,,0.072474
186,946,Directed,264,,0.004817
186,1058,Directed,267,,0.076403
187,11,Directed,3664,,0.055096
187,27,Directed,3665,,0.087295
187,327,Directed,3666,,0.041487
187,406,Directed,3663,,0.08448
188,369,Directed,3684,,0.063482
188,1013,Directed,3685,,0.072608
188,1100,Directed,3686,,0.072303
188,1264,Directed,3688,,0.079262
188,1278,Directed,3687,,0.079888
189,223,Directed,4280,,0.045692
189,726,Directed,4278,,0.056024
189,812,Directed,4279,,0.072862
189,1212,Directed,4281,,0.069222
189,1290,Directed,4277,,0.072492
190,25,Directed,3031,,0.063898
190,186,Directed,3029,,0.057213
190,313,Directed,3030,,0.035916
191,722,Directed,4210,,0.000847
191,726,Directed,4211,,0.075812
191,887,Directed,4209,,0.085246
191,1144,Directed,4213,,0.013851
191,1170,Directed,4212,,0.069471
192,359,Directed,2571,,0.024029
192,1058,Directed,2572,,0.07059
193,95,Directed,2869,,0.088047
193,171,Directed,2867,,0.081022
193,241,Directed,2870,,0.054294
193,306,Directed,2868,,0.062205
193,958,Directed,2872,,0.041593
193,1129,Directed,2871,,0.034498
193,1222,Directed,2866,,0.063592
194,365,Directed,19,,0.054392
194,838,Directed,21,,0.024331
194,1254,Directed,20,,0.044302
195,729,Directed,3050,,0.074895
195,1283,Directed,3051,,0.015234
196,139,Directed,3428,,0.054917
196,559,Directed,3429,,0.059983
196,694,Directed,3422,,0.004123
196,745,Directed,3430,,0.000256
196,792,Directed,3426,,0.04646
196,854,Directed,3427,,0.034473
196,1164,Directed,3423,,0.002427
196,1281,Directed,3425,,0.007391
196,1292,Directed,3424,,0.00944
197,800,Directed,4499,,0.019462
197,1293,Directed,4498,,0.011724
198,87,Directed,829,,0.089366
198,667,Directed,828,,0.05494
198,932,Directed,830,,0.09488
199,391,Directed,6413,,0.048655
199,885,Directed,6412,,0.057042
199,926,Directed,6411,,0.02051
200,6,Directed,2283,,0.002665
200,419,Directed,2285,,0.066151
200,510,Directed,2282,,0.069596
200,744,Directed,2286,,0.069295
200,957,Directed,2284,,0.078246
201,30,Directed,4038,,0.032882
201,610,Directed,4037,,0.046409
201,973,Directed,4039,,0.079386
202,573,Directed,4550,,0.082295
202,702,Directed,4549,,0.005057
202,713,Directed,4551,,0.073214
202,931,Directed,4552,,0.065073
203,14,Directed,3307,,0.049724
203,126,Directed,3304,,0.050074
203,254,Directed,3303,,0.000753
203,343,Directed,3305,,0.041749
203,766,Directed,3302,,0.036349
203,956,Directed,3306,,0.02077
204,92,Directed,83,,0.010899
204,655,Directed,85,,0.011355
204,1146,Directed,86,,0.013692
204,1192,Directed,84,,0.020778
205,236,Directed,403,,0.047358
205,262,Directed,405,,0.08387
205,1033,Directed,406,,0.018766
205,1188,Directed,407,,0.093083
205,1228,Directed,404,,0.033285
206,777,Directed,392,,0.00529
206,779,Directed,390,,0.093513
206,824,Directed,389,,0.033143
206,1279,Directed,391,,0.077052
207,169,Directed,5424,,0.03355
207,495,Directed,5421,,0.005962
207,543,Directed,5422,,0.060091
207,1232,Directed,5423,,0.065919
208,837,Directed,4797,,0.075573
208,1134,Directed,4798,,0.086006
209,873,Directed,1770,,0.026398
209,1224,Directed,1771,,0.086954
209,1280,Directed,1772,,0.057592
210,90,Directed,2523,,0.00918
210,133,Directed,2522,,0.064506
210,446,Directed,2524,,0.029206
210,504,Directed,2520,,0.073776
210,659,Directed,2521,,0.030707
210,992,Directed,2527,,0.007162
210,1063,Directed,2525,,0.029111
210,1224,Directed,2526,,0.087065
211,213,Directed,400,,0.047574
211,247,Directed,396,,0.062117
211,586,Directed,399,,0.07604
211,627,Directed,398,,0.077944
211,778,Directed,402,,0.054153
211,1060,Directed,397,,0.042025
211,1193,Directed,395,,0.067919
211,1258,Directed,401,,0.027168
212,252,Directed,3727,,0.059493
212,335,Directed,3724,,0.070848
212,452,Directed,3725,,0.019722
212,1125,Directed,3726,,0.049407
212,1300,Directed,3723,,0.043521
213,1076,Directed,5154,,0.067618
213,1112,Directed,5155,,0.034102
214,413,Directed,5195,,0.061388
214,716,Directed,5193,,0.04495
214,912,Directed,5194,,0.054109
215,511,Directed,4331,,0.075176
215,833,Directed,4330,,0.046826
216,370,Directed,3675,,0.085765
216,1102,Directed,3677,,0.061311
216,1122,Directed,3676,,0.0973
216,1138,Directed,3674,,0.073633
216,1204,Directed,3679,,0.096918
216,1213,Directed,3678,,0.037469
217,183,Directed,3431,,0.055677
217,322,Directed,3435,,0.012234
217,474,Directed,3434,,0.096699
217,529,Directed,3432,,0.061739
217,646,Directed,3433,,0.032565
217,1149,Directed,3437,,0.082746
217,1288,Directed,3436,,0.030267
218,6,Directed,3259,,0.043374
218,78,Directed,3260,,0.04954
218,85,Directed,3261,,0.099101
218,640,Directed,3262,,0.020182
218,756,Directed,3258,,0.028979
218,1231,Directed,3263,,0.025947
219,449,Directed,3463,,0.018757
219,916,Directed,3468,,0.051978
219,999,Directed,3469,,0.005472
219,1010,Directed,3462,,0.040383
219,1051,Directed,3467,,0.018288
219,1156,Directed,3466,,0.001586
219,1180,Directed,3464,,0.071886
219,1286,Directed,3465,,0.029541
220,21,Directed,3335,,0.062065
220,600,Directed,3333,,0.032941
220,766,Directed,3331,,0.038479
220,860,Directed,3334,,0.084705
220,1145,Directed,3336,,0.063458
220,1228,Directed,3332,,0.091616
221,302,Directed,2443,,0.074746
221,397,Directed,2440,,0.08566
221,572,Directed,2437,,0.068475
221,818,Directed,2441,,0.066931
221,911,Directed,2442,,0.012082
221,959,Directed,2438,,0.069883
221,1085,Directed,2439,,0.017125
222,733,Directed,3121,,0.06996
222,872,Directed,3123,,0.024514
222,985,Directed,3122,,0.011815
223,404,Directed,6158,,0.092071
223,1103,Directed,6157,,0.069974
224,912,Directed,4312,,0.056914
224,1058,Directed,4311,,0.035677
224,1276,Directed,4310,,0.007167
224,1300,Directed,4309,,0.027209
225,355,Directed,3174,,0.08251
225,439,Directed,3175,,0.085264
225,444,Directed,3170,,0.045906
225,538,Directed,3173,,0.095011
225,557,Directed,3171,,0.052368
225,672,Directed,3172,,0.045101
225,675,Directed,3169,,0.023718
225,781,Directed,3176,,0.010538
226,191,Directed,3705,,0.087902
226,216,Directed,3704,,0.00831
226,245,Directed,3706,,0.046528
226,286,Directed,3702,,0.009243
226,892,Directed,3703,,0.047407
227,28,Directed,1348,,0.040827
227,64,Directed,1343,,0.088221
227,155,Directed,1350,,0.02675
227,332,Directed,1344,,0.027764
227,615,Directed,1346,,0.066046
227,846,Directed,1342,,0.027182
227,1086,Directed,1345,,0.016253
227,1271,Directed,1347,,0.080791
227,1288,Directed,1349,,0.007872
228,59,Directed,1199,,0.009466
228,160,Directed,1198,,0.005234
228,242,Directed,1201,,0.048586
228,430,Directed,1203,,0.020295
228,676,Directed,1197,,0.008881
228,1007,Directed,1202,,0.049644
228,1021,Directed,1200,,0.069179
229,7,Directed,5078,,0.092017
229,617,Directed,5079,,0.026717
229,664,Directed,5077,,0.019479
230,101,Directed,5676,,0.058014
230,613,Directed,5677,,0.095159
231,336,Directed,6481,,0.007429
231,425,Directed,6479,,0.080513
231,813,Directed,6482,,0.014731
231,967,Directed,6483,,0.084469
231,1109,Directed,6480,,0.043358
232,536,Directed,3931,,0.05032
232,1130,Directed,3929,,0.024205
232,1254,Directed,3930,,0.081688
233,686,Directed,3825,,0.074801
233,836,Directed,3826,,0.05827
233,933,Directed,3827,,0.077484
233,1081,Directed,3824,,0.031771
234,84,Directed,363,,0.080273
234,109,Directed,362,,0.063686
234,581,Directed,359,,0.053796
234,838,Directed,360,,0.052012
234,1041,Directed,361,,0.09
235,173,Directed,4003,,0.087508
235,309,Directed,4004,,0.049035
235,951,Directed,4006,,0.045676
235,1040,Directed,4005,,0.054197
236,95,Directed,28,,0.077333
236,328,Directed,31,,0.053773
236,429,Directed,29,,0.048759
236,434,Directed,27,,0.085808
236,565,Directed,30,,0.007673
236,794,Directed,32,,0.073141
236,975,Directed,26,,0.051153
236,1231,Directed,33,,0.019065
236,1242,Directed,25,,0.026674
237,986,Directed,2956,,0.057822
237,1155,Directed,2957,,0.048471
237,1164,Directed,2955,,0.000774
238,674,Directed,1874,,0.098822
238,1000,Directed,1873,,0.047628
238,1023,Directed,1876,,0.068465
238,1099,Directed,1875,,0.018554
239,174,Directed,4306,,0.087499
239,316,Directed,4303,,0.004824
239,335,Directed,4301,,0.072235
239,424,Directed,4304,,0.059156
239,905,Directed,4307,,0.090364
239,1023,Directed,4308,,0.046899
239,1047,Directed,4302,,0.09046
239,1103,Directed,4305,,0.032436
240,24,Directed,2817,,0.009663
240,553,Directed,2820,,0.012648
240,1105,Directed,2818,,0.088846
240,1279,Directed,2819,,0.023511
241,550,Directed,6069,,0.073308
241,572,Directed,6066,,0.018578
241,701,Directed,6071,,0.061457
241,875,Directed,6070,,0.093505
241,971,Directed,6068,,0.066464
241,1052,Directed,6067,,0.081782
241,1266,Directed,6065,,0.086432
242,246,Directed,5088,,0.053491
242,520,Directed,5086,,0.006281
242,527,Directed,5087,,0.06002
243,111,Directed,2015,,0.053453
243,151,Directed,2014,,0.029216
243,363,Directed,2016,,0.09621
243,573,Directed,2017,,0.065952
244,314,Directed,2080,,0.038638
244,319,Directed,2076,,0.036379
244,407,Directed,2077,,0.078782
244,630,Directed,2078,,0.095867
244,1087,Directed,2079,,0.011991
245,182,Directed,5691,,0.06675
245,395,Directed,5693,,0.052181
245,533,Directed,5692,,0.093154
245,841,Directed,5690,,0.020457
245,1115,Directed,5694,,0.053195
246,46,Directed,5698,,0.038637
246,313,Directed,5701,,0.083205
246,339,Directed,5702,,0.043536
246,632,Directed,5699,,0.031867
246,1194,Directed,5700,,0.093648
247,174,Directed,1146,,0.004747
247,199,Directed,1148,,0.017476
247,226,Directed,1145,,0.093702
247,816,Directed,1147,,0.099653
247,861,Directed,1143,,0.010448
247,1075,Directed,1144,,0.088896
248,725,Directed,4167,,0.001425
248,789,Directed,4166,,0.030884
248,1107,Directed,4168,,0.097327
248,1213,Directed,4169,,0.007954
249,567,Directed,4709,,0.078218
249,647,Directed,4706,,0.045046
249,829,Directed,4705,,0.042361
249,1032,Directed,4707,,0.028245
249,1061,Directed,4704,,0.040542
249,1196,Directed,4708,,0.020946
250,91,Directed,193,,0.092071
250,203,Directed,195,,0.009016
250,227,Directed,194,,0.014191
250,449,Directed,192,,0.068272
250,480,Directed,191,,0.001396
251,81,Directed,4386,,0.076479
251,317,Directed,4381,,0.016109
251,603,Directed,4385,,0.063369
251,643,Directed,4384,,0.099687
251,658,Directed,4382,,0.045605
251,1019,Directed,4383,,0.003041
252,615,Directed,6098,,0.072772
252,619,Directed,6097,,0.042105
252,1001,Directed,6100,,0.079563
252,1067,Directed,6096,,0.013795
252,1218,Directed,6099,,0.08736
253,75,Directed,5764,,0.03347
253,149,Directed,5757,,0.027171
253,164,Directed,5763,,0.026865
253,239,Directed,5761,,0.030648
253,798,Directed,5760,,0.011638
253,865,Directed,5765,,0.07759
253,1148,Directed,5758,,0.097715
253,1265,Directed,5759,,0.025802
253,1277,Directed,5762,,0.060763
254,40,Directed,2553,,0.09404
254,55,Directed,2547,,0.091952
254,96,Directed,2546,,0.05818
254,119,Directed,2545,,0.031361
254,241,Directed,2554,,0.000681
254,308,Directed,2548,,0.033025
254,324,Directed,2552,,0.036537
254,674,Directed,2550,,0.060478
254,1201,Directed,2549,,0.064158
254,1273,Directed,2551,,0.074214
255,22,Directed,6476,,0.040637
255,164,Directed,6478,,0.05614
255,665,Directed,6477,,0.035216
255,1300,Directed,6475,,0.058108
256,82,Directed,558,,0.097315
256,133,Directed,559,,0.007483
256,430,Directed,562,,0.043763
256,575,Directed,560,,0.025628
256,1293,Directed,561,,0.047821
257,711,Directed,5417,,0.037805
257,846,Directed,5416,,0.081369
258,122,Directed,214,,0.042157
258,228,Directed,210,,0.080834
258,342,Directed,213,,0.019535
258,605,Directed,212,,0.015798
258,819,Directed,211,,0.058007
258,966,Directed,215,,0.096473
259,232,Directed,2367,,0.002678
259,258,Directed,2360,,0.084783
259,297,Directed,2365,,0.023731
259,307,Directed,2359,,0.096526
259,927,Directed,2361,,0.059876
259,971,Directed,2366,,0.090291
259,1036,Directed,2364,,0.034196
259,1147,Directed,2363,,0.08723
259,1238,Directed,2362,,0.007886
260,1045,Directed,2892,,0.07611
260,1154,Directed,2893,,0.011288
260,1300,Directed,2891,,0.08449
261,417,Directed,1375,,0.023997
261,479,Directed,1372,,0.05209
261,1089,Directed,1374,,0.094298
261,1255,Directed,1373,,0.030036
262,38,Directed,1636,,0.031652
262,111,Directed,1637,,0.002646
262,696,Directed,1633,,0.006705
262,795,Directed,1634,,0.000933
262,803,Directed,1632,,0.055134
262,978,Directed,1638,,0.051086
262,1237,Directed,1635,,0.035707
263,621,Directed,5916,,0.034931
263,779,Directed,5914,,0.042134
263,1148,Directed,5915,,0.037271
263,1252,Directed,5917,,0.062116
264,14,Directed,1325,,0.011269
264,399,Directed,1321,,0.090852
264,562,Directed,1320,,0.042476
264,579,Directed,1323,,0.069995
264,662,Directed,1322,,0.003595
264,816,Directed,1324,,0.068491
265,333,Directed,1548,,0.018015
265,410,Directed,1549,,0.022068
265,567,Directed,1550,,0.068506
265,657,Directed,1547,,0.038053
265,862,Directed,1545,,0.051574
265,977,Directed,1544,,0.072512
265,1190,Directed,1546,,0.035525
266,203,Directed,6452,,0.075539
266,649,Directed,6450,,0.045237
266,879,Directed,6451,,0.008211
266,1233,Directed,6453,,0.056281
267,41,Directed,3024,,0.077681
267,54,Directed,3025,,0.012169
267,380,Directed,3026,,0.079885
267,739,Directed,3023,,0.006696
268,46,Directed,6588,,0.060333
268,218,Directed,6589,,0.058043
268,377,Directed,6587,,0.077982
268,432,Directed,6585,,0.063249
268,654,Directed,6584,,0.039454
268,776,Directed,6586,,0.094581
269,72,Directed,2398,,0.090512
269,289,Directed,2401,,0.044125
269,561,Directed,2404,,0.099696
269,615,Directed,2402,,0.015615
269,754,Directed,2403,,0.00537
269,847,Directed,2400,,0.074977
269,1074,Directed,2405,,0.078288
269,1193,Directed,2399,,0.097223
270,218,Directed,2022,,0.090699
270,395,Directed,2024,,0.088402
270,739,Directed,2023,,0.019235
270,1018,Directed,2025,,0.054446
271,99,Directed,3613,,0.001868
271,313,Directed,3615,,0.036175
271,332,Directed,3609,,0.019833
271,398,Directed,3616,,0.06758
271,1000,Directed,3612,,0.056809
271,1076,Directed,3611,,0.044912
271,1194,Directed,3614,,0.00735
271,1254,Directed,3610,,0.007953
272,53,Directed,750,,0.031681
272,574,Directed,751,,0.048566
272,929,Directed,752,,0.00887
273,6,Directed,1214,,0.068046
273,44,Directed,1216,,0.072964
273,125,Directed,1215,,0.076142
273,1009,Directed,1217,,0.018006
273,1039,Directed,1218,,0.007963
273,1170,Directed,1219,,0.08505
274,235,Directed,5202,,0.039456
274,1134,Directed,5203,,0.085676
275,100,Directed,5140,,0.082478
275,414,Directed,5137,,0.031551
275,792,Directed,5139,,0.070088
275,962,Directed,5138,,0.005629
276,298,Directed,2762,,0.096886
276,716,Directed,2760,,0.032309
276,894,Directed,2764,,0.082929
276,1111,Directed,2761,,0.040624
276,1219,Directed,2763,,0.050205
277,1037,Directed,5136,,0.057022
278,893,Directed,4934,,0.019416
